Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-decision-values.json	2425	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11	37	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-message-events.json	3145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	37	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-nihdi-physiotherapy-pathologysituationcode.json	146739	31	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	188	302	0	0	0	12	0	1
fsh-generated/resources/CodeSystem-refusal-values.json	2271	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	51	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-waitingforinformation-values.json	2288	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	45	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-BeCMISOToothSnomedCT.json	17104	4	0	0	0	0	0	0	2	443	0	0	0	0	0	0	0	0	0	0	0	49	91	0	0	0	3	0	0
fsh-generated/resources/NamingSystem-be-cbe.json	1556	1	12	0	0	0	0	0	0	0	1569	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ehp.json	1565	0	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-be-insurancenumber.json	1760	1	2	0	0	0	0	0	1	0	13	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-insurancymembership.json	1568	1	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-nihdi.json	1568	1	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-allergy.json	697	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-be-ns-claim-related-claim.json	1752	1	2	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	5	16	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-nihdi-nomenclature.json	1536	1	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-nihdi-organization.json	1534	1	2	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	4	28	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-be-ns-nihdi-professional.json	1534	0	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-one-vaccination.json	1494	1	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-product-manufacturer.json	1512	1	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	1	0	0	0	4	8	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-vaccinnet-vaccinecode.json	1525	1	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ssin.json	1562	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-allergyintolerancecode.json	1001	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	1274	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-causativeagent.json	1545	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1229	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-civilstate.json	8527	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	76	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-exposureroute.json	1027	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	323	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-noallergy.json	981	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	230	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-riskmanifestation.json	4136	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	175	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-allergyintolerance-type.json	1790	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	247	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-basic-laterality.json	3155	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	251	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-body-topography.json	1020	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	253	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-bodysite.json	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	514	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-care-location.json	984	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-cd-hcparty.json	1448	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	73	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-claim-exemption-code.json	1579	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-claim-norm-code.json	2286	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-claim-transplantation-code.json	2342	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-decision-values.json	1849	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	34	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-eagreementerrors.json	1718	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-gender-at-birth.json	1442	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-holder-code-1.json	1739	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-holder-code-2.json	1739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	41	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-hospital-service-cd.json	2319	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-id-doc-input-type.json	2295	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-id-doc-manual-input-justification.json	2374	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	35	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-id-doc-media-type.json	2296	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-id-doc-vignette-use-justification.json	2375	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-laterality.json	910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	267	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-patient-relationship-type.json	4294	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	538	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-problem-category.json	835	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-problem-code.json	812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	29	0	0	0	0	0	1
fsh-generated/resources/ValueSet-be-vs-problem-origin-type.json	855	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	30	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-reaction-manifestation-code.json	2751	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	199	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-requester-norm.json	1555	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-score.json	2763	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	181	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-scorecategory.json	838	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	30	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-speech-therapy-pathology-situation-code.json	1615	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-toothnumber-bodysite.json	5944	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	226	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-treatment-reason.json	1560	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	34	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-vaccination-administration-route.json	1115	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-vaccination-bodysite.json	2772	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	256	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-vaccination-confirmation-status.json	914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-vaccination-product.json	674	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-vaccination-reason-code.json	2417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	235	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-vaccination-status-reason.json	1493	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-vaccine-code.json	14394	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	19	224	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-vaccine-target-disease.json	918	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eagreementadjudicationreason.json	2266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eagreementmessage.json	1827	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	32	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eagreementproductorservice.json	2118	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	148	0	0	0	0	0	0
/input/includes/dmn2html.xslt	6208	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/includes/dmn.css	838	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	6374	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	3258	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/features.yml	5	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/logicals.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/terminology.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/terminology-index.md	98	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	185	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/profilemapping.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changes.xml	457	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0
/input/pagecontent/xversion.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/references.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/dependencies.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/challenges.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/knownissues.md	0	-	-	-	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/examples.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/authors.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/downloads.xml	1287	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0
/input/pagecontent/usecases.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/workflow.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/background.md	271	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/scope.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/design.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/copyright.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/implementationnotes.md	1	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/downloads.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	46	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	58265	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	5	0	0	0	0	0	0
